113697,12
160262,12
3460,12
121826,12
19733,4
39254,34
17470,4
96357,12
107719,12
170621,34
251969,12
41519,12
228726,12
213100,12
164425,4
71444,14
199180,7
127260,4
57868,34
138659,6
206145,12
81273,4
231032,4
21974,4
30651,52
167264,12
169974,8
86323,12
24081,12
160587,12
25572,12
162702,12
3795,12
246507,12
158509,12
27913,12
182897,12
224817,29
233105,12
221129,12
124262,12
144627,14
40637,11
120012,12
238814,12
198968,12
155057,8
47039,12
76245,8
71788,12
117452,12
240432,12
176158,34
26460,14
250630,4
123490,12
112994,9
200763,34
146397,12
241750,4
145206,0
222247,55
44334,12
16997,12
90394,12
21953,12
168510,12
153259,34
255123,4
27508,14
132834,6
32737,20
140984,8
73118,34
195805,12
86059,12
65703,4
57966,12
143621,12
137368,12
55577,4
171120,12
198961,12
254954,12
196750,12
46162,52
13407,12
52563,12
21566,3
227047,12
123071,4
42529,9
66286,4
165627,6
109367,12
22420,12
88650,4
206773,12
62119,12
195270,3
126646,8
183482,14
180674,52
24755,12
97393,34
196874,12
99430,12
121432,12
163206,12
126718,12
138926,4
40187,16
231710,26
29132,12
139627,4
121497,12
76714,12
128245,14
188492,12
191022,9
194491,12
250058,8
45554,4
134911,0
232739,7
82347,34
197598,26
5497,12
122488,12
207670,52
66391,12
123973,12
248914,12
158046,34
172091,69
257129,52
103017,6
97348,4
38834,12
105465,9
11193,12
157888,12
21128,12
170745,12
36965,0
200920,14
204399,12
78485,55
3072,12
75258,12
134332,12
172319,4
69832,4
14108,34
154171,12
43174,12
33593,12
60683,12
78605,34
195535,12
208948,12
52357,12
97271,3
2156,12
228937,4
258353,0
139859,3
96668,12
166442,4
21001,12
112624,4
62788,12
118072,14
15765,12
39423,12
165838,12
163654,14
184090,12
138177,4
249441,6
204304,12
150663,8
142387,12
243743,29
1624,12
50968,6
199349,12
122372,12
144009,12
78437,14
237406,20
229474,12
26003,3
185241,4
222811,12
179180,4
242644,12
207712,0
69852,4
62378,55
63651,4
179675,20
204371,4
71722,12
46608,12
110411,12
72547,3
123875,9
159718,12
123576,12
59569,12
230589,12
62606,12
183323,12
252078,4
173638,4
228565,12
125530,4
255028,4
120099,34
238328,4
61752,14
164587,8
80237,14
96481,12
216531,12
27818,12
31587,12
93825,12
229819,12
224854,12
80981,8
9409,4
81479,4
89838,11
84812,8
77985,12
108369,8
242402,12
17193,12
37313,12
63175,8
117333,4
228702,12
8550,4
150782,6
225977,12
2289,12
102893,12
62508,12
209051,8
183259,14
235529,4
255047,4
18550,8
199729,12
170357,34
201650,8
203854,12
152185,12
214476,4
15008,8
16021,12
132236,12
229629,34
198148,34
224160,12
170724,12
118304,12
148744,20
159668,12
65251,4
241513,12
110552,12
205448,4
131514,12
238113,4
113586,12
193897,12
39968,11
207938,12
254913,14
153776,9
100011,4
124027,12
206490,14
214010,8
155539,6
32168,34
193280,12
70224,12
82750,12
111109,12
73722,34
175585,12
100234,12
127470,12
155831,12
119839,12
175770,12
22582,12
204292,12
163815,11
13013,6
34037,4
154828,12
144070,12
121109,10
68752,12
54430,52
180849,4
143246,8
5632,6
225135,12
214885,3
17548,12
182972,12
14050,12
115264,4
224675,12
211701,12
98932,55
239108,11
187986,8
89292,12
226355,12
20670,4
190501,34
222941,4
117097,4
101171,12
57599,12
203341,14
255595,12
209763,48
7224,11
147483,11
45822,14
213230,10
60714,34
155718,20
113186,8
48182,12
248475,6
4224,12
142835,4
221956,12
82520,8
106235,12
257760,6
168726,12
166681,12
232947,12
18856,4
176768,12
177860,4
121373,12
62713,12
67188,3
235196,52
239904,12
112732,12
194273,21
206050,12
220344,12
23676,12
195276,12
80550,4
85288,12
3074,14
69243,14
70705,12
175277,55
160048,12
102948,6
234726,12
36788,14
143956,11
227329,8
82577,34
186884,12
163699,12
219482,12
72859,6
5407,12
178747,12
51869,12
46045,12
202974,13
228155,52
41868,12
148557,9
169390,12
135948,8
136745,11
103435,0
40200,12
158554,4
92740,12
171289,69
35463,4
186902,12
59311,4
70697,54
208360,12
229837,12
175058,12
107781,12
253596,12
129847,12
8911,12
124326,0
220571,12
155053,12
110583,12
172803,27
64262,4
57108,8
988,12
70797,12
3819,12
151074,4
137970,12
137203,52
198648,11
126637,12
63931,4
222995,12
141565,4
20948,12
246145,12
11940,8
232531,12
184857,9
131803,55
222064,52
165298,4
229739,12
27338,4
46750,12
116128,12
245147,4
24026,12
190352,12
115825,34
133411,3
120783,12
19431,12
212790,34
28803,12
71785,12
201600,12
212369,12
210196,12
131610,10
151725,4
241632,12
119663,14
256062,10
158227,12
49937,12
108198,4
89558,12
17015,12
58134,12
115404,12
94790,12
167482,34
124517,12
157362,0
111198,12
206779,12
186353,12
174175,4
250631,12
129814,12
11322,14
154852,4
43210,12
186701,4
98737,4
71494,12
68382,12
224370,12
15949,12
72181,10
143785,5
102546,4
107502,12
91483,12
35655,12
98041,12
164361,12
23887,12
240320,12
76914,12
82141,14
239483,12
232768,12
235696,8
82485,10
32117,12
176244,12
220447,8
71915,55
116111,12
183239,34
171706,12
28171,12
257134,4
232017,12
249991,4
220703,12
101525,12
118010,12
188751,9
151861,8
39887,12
99329,12
249763,4
102480,14
98469,12
231542,12
260360,12
68658,5
115235,11
28001,14
258092,12
59348,12
118201,12
186941,12
243762,12
167434,62
203018,11
7312,12
40925,12
8998,12
44877,12
171844,12
138990,12
256778,12
198413,12
55193,9
156525,12
179980,4
75038,34
209868,12
176083,12
141776,12
20770,14
89127,8
2765,12
46442,12
57410,12
175408,12
23449,68
25275,12
39401,4
79186,3
252677,12
92515,12
156611,12
42911,4
203387,4
10798,12
243852,12
228738,5
189793,12
202310,12
16930,12
76082,12
67258,0
195048,12
250282,12
230111,12
152407,8
45830,3
151978,8
253517,12
185992,12
98662,12
237588,12
80334,12
164933,7
243831,12
116806,12
61445,12
156777,12
238910,12
51473,55
233087,12
58008,12
84734,8
218707,12
101737,12
189267,12
132245,34
63755,21
18292,34
196257,12
172694,12
175078,12
39445,12
149082,12
134483,12
212511,12
7013,11
52307,4
42376,9
135972,12
171028,14
207637,12
50846,12
145836,14
104240,12
203,4
79975,74
6179,74
252623,12
207604,12
3338,12
47484,12
161846,12
82303,12
71385,14
67652,12
109700,12
245866,4
80440,12
207840,12
91704,12
176497,56
62247,8
42786,6
184680,12
131422,3
196164,4
8173,3
123559,7
159847,11
51800,61
132504,12
166674,12
135640,52
97548,12
120681,9
229559,12
146699,12
51042,12
62254,12
226474,12
61640,12
222177,12
183695,12
254992,12
173096,12
140622,12
248457,12
82494,12
164145,12
47561,12
1423,11
168135,12
207234,12
245978,12
135975,12
131688,34
87563,12
200439,8
168942,12
229611,12
81171,59
48765,12
199912,4
113549,12
95892,62
85349,12
128732,4
22752,12
114371,34
103620,12
60444,12
118337,34
37143,4
63446,14
35936,12
72733,12
189381,12
155958,4
29216,4
34032,4
180962,12
71208,12
170949,12
144471,12
107012,12
167542,12
51997,12
212109,12
148657,12
226947,52
198724,12
175983,4
124098,12
138442,14
117501,12
245216,12
249764,24
177180,12
26111,6
58128,12
141407,4
167497,12
1583,9
77573,34
185619,12
135239,12
16485,8
112150,3
11746,8
141053,12
212345,62
113561,12
65839,12
84673,6
156151,12
53445,12
91833,12
25774,12
63059,4
182505,8
239570,12
160093,34
221369,14
226159,12
151874,9
67968,12
193153,12
40442,12
81676,12
255342,12
186493,6
192631,12
158880,12
76598,52
66323,12
63400,12
100457,4
88328,4
113547,9
115067,4
112100,4
126254,12
47545,8
227440,4
170571,14
215109,12
5835,14
22875,12
18294,4
35759,62
727,8
113312,4
43509,4
121601,12
28584,34
20429,4
10113,34
19919,12
55413,9
211898,12
10623,12
38601,12
63214,12
29099,34
203862,8
99019,12
206253,4
162444,12
165412,12
207656,12
156724,12
23727,6
89401,4
190052,14
50052,12
50171,12
197838,12
164938,12
92094,12
197826,5
82938,26
198927,8
91790,11
242042,12
167336,12
3562,8
166954,14
94124,12
140726,12
31971,4
156782,14
189786,4
224280,15
212577,8
139,12
37056,6
75901,12
139385,7
54141,34
242898,12
135230,12
78361,4
133615,0
158659,0
77971,6
202505,12
218548,12
139856,3
76826,4
129990,55
72616,12
65360,12
250085,14
106606,12
175946,4
58832,4
80838,74
195865,26
50702,12
39371,12
16804,4
252576,12
108660,52
150127,12
220569,14
150256,12
66242,12
248384,12
241941,4
228163,9
142368,39
109176,12
200885,12
61230,12
172954,4
191107,12
159075,8
140799,8
39675,4
94007,10
173075,6
184492,12
108136,12
229573,8
108243,12
198892,34
101738,12
256344,12
3668,12
86075,4
192152,12
151383,9
115547,12
229516,4
183441,12
27529,12
110317,4
160685,34
182511,4
131295,12
44014,12
59159,14
142836,4
251223,4
153966,12
43196,9
40242,12
132385,4
171614,12
246374,4
140137,8
13201,55
115655,12
128329,2
60163,52
129827,2
6529,12
154309,12
42667,3
16102,12
84022,12
130133,34
224097,4
155803,11
94123,61
14023,3
64281,4
197270,12
153235,6
41891,3
247122,12
13798,12
82961,12
10355,14
39536,14
155509,12
12054,12
170277,12
126857,12
133808,6
171973,67
117996,12
34965,12
243082,12
237409,8
229802,12
74199,26
154269,12
84887,12
33637,12
79335,4
214312,12
44904,4
84368,12
218342,4
155458,6
156324,4
234691,12
5909,4
17898,12
11453,12
113285,12
214837,12
29631,12
170740,12
243377,12
194406,4
259934,12
102578,11
124105,9
65380,9
122798,9
185388,4
21637,12
170444,12
162699,4
178929,8
3133,12
101232,12
241747,8
225072,12
90414,12
54614,12
100926,12
18524,12
92477,21
80226,12
53928,12
189432,12
182596,14
115030,6
203715,12
137471,6
138114,6
220530,12
8309,34
162753,12
45040,12
144197,12
180574,12
82894,12
104558,6
102789,12
105255,34
113138,4
230447,14
192697,12
94737,12
156445,12
109024,6
260473,6
174550,12
170246,12
207718,12
187663,34
186928,12
244692,10
225440,34
211696,4
9750,43
63322,12
153499,34
81166,8
110212,34
256941,18
158904,12
18981,8
30370,4
115059,12
43825,4
41220,12
230062,14
18682,12
104164,12
36560,12
148659,12
218243,12
12986,6
3858,4
60290,12
9492,12
37956,12
79197,6
110267,12
132831,12
19279,12
24352,14
111803,12
54972,12
67823,14
44538,12
149100,8
40365,4
154995,12
126280,12
31501,10
153043,12
110835,12
24305,12
127468,14
176740,12
50780,12
240060,12
176877,12
25924,4
123449,6
60989,52
103087,12
193546,12
34551,12
259915,4
147753,12
20260,34
45821,12
116498,8
255105,10
178166,12
253051,4
148377,8
101179,12
219601,12
176042,4
173666,12
203047,12
222798,6
170859,12
211006,9
100409,12
57644,12
35630,12
116431,12
233461,12
96579,26
142261,12
121899,12
123058,14
4222,12
249262,9
31559,12
107175,12
210542,12
63064,8
223531,4
47990,11
41474,12
74296,12
126932,12
22920,12
148403,12
3209,4
235022,8
116275,11
224255,12
74209,6
111864,5
82708,12
224833,62
83219,12
208789,8
155696,8
163550,12
163004,12
47826,12
75932,6
203675,14
185365,12
231844,12
12966,9
56366,8
98841,12
185068,12
84529,55
72030,8
135763,4
13856,34
193344,55
185593,8
170904,4
240001,4
176977,12
176138,12
104151,10
97862,12
69518,8
78688,11
6915,8
121558,9
169224,6
235141,8
191042,12
239217,4
85290,12
32622,12
51137,12
586,11
170423,14
36085,12
150804,12
142826,9
54898,6
44977,3
149080,0
117627,52
183662,12
79080,12
84437,34
21259,12
210529,52
95639,12
23597,12
105410,12
260105,34
150903,12
88998,11
186107,34
258984,12
149365,4
254633,4
236090,12
247118,12
42848,8
38928,34
94984,8
171536,4
189750,4
252439,4
213191,12
17074,12
164491,12
86038,7
210371,11
161133,12
156951,3
253996,52
105692,12
146750,55
60167,52
222566,12
110670,12
252656,12
87000,6
134311,12
170126,12
94063,12
223199,12
216362,4
43546,14
124124,12
42003,12
103914,12
175202,12
227406,12
133104,4
181486,34
212459,9
233286,4
95730,12
64023,34
46078,4
85168,39
179425,34
232171,4
62303,12
96942,12
248062,9
95705,4
96762,4
216446,0
252088,4
168296,12
63360,12
17689,12
227025,12
154908,59
180608,12
228894,12
226564,12
8512,12
78578,12
94513,12
37625,12
211542,8
77697,52
187152,34
208531,4
159194,4
21988,4
101792,12
260482,34
113438,4
102970,12
155585,34
123404,39
210603,4
174731,12
146351,34
67504,4
128034,12
113922,12
72747,9
125447,4
213321,61
103042,12
136898,52
1395,4
205743,12
45054,4
105080,10
74202,12
76663,12
102474,4
169434,56
28998,14
88870,12
94331,12
129201,14
72813,12
244055,12
32347,12
190343,34
88518,11
84838,12
2245,12
216668,34
87524,0
196501,26
183993,12
110873,12
163360,0
251103,4
141637,4
256673,12
57961,38
139776,52
126656,12
222138,12
9902,9
94027,4
124231,12
94566,4
35589,12
130523,8
67178,8
92111,4
208867,12
90982,4
50488,4
60605,12
183781,14
179902,6
152546,12
82725,4
203742,12
62001,12
151004,52
15076,12
202882,11
144813,12
176798,12
21763,12
64411,12
63887,12
176401,12
235535,14
40369,12
235383,12
8747,12
95540,8
189836,12
98222,12
44389,12
246714,34
125499,12
74795,16
222301,34
149336,9
204104,12
58058,9
245770,12
107186,4
224597,4
61314,55
117847,12
217500,8
175576,4
175908,4
200025,21
39683,12
161467,3
184909,12
72384,34
26431,12
95618,12
26689,12
90620,34
20571,8
185070,12
184325,12
82996,12
61144,12
210511,12
39813,8
218651,6
216781,4
224436,55
55744,12
145443,12
88357,12
24117,12
78608,9
119630,0
105440,0
72282,12
152400,4
168955,12
153748,14
125838,14
28964,12
8834,12
192354,55
73547,12
187834,4
216572,12
215786,12
158089,12
168015,12
87224,12
53310,12
100035,12
8981,12
227848,12
134730,4
3264,12
107281,12
128431,9
258702,12
188784,12
214653,6
159540,12
180650,12
61053,8
126732,11
172436,12
68863,12
193532,12
25538,34
162214,6
138320,34
15062,12
223864,14
14692,55
71211,12
85964,12
77951,12
179594,12
4282,12
161222,4
158118,8
183867,12
100025,14
145529,4
28699,12
163376,14
115226,34
43117,3
83029,55
181816,12
83044,12
78454,8
48856,12
232528,12
39438,18
69620,12
105742,55
116430,12
110031,4
3087,12
52851,4
78219,12
80055,8
161882,4
63607,4
147721,12
173430,10
225605,12
149602,12
248232,12
87523,4
188364,34
60123,12
226982,14
96693,12
190023,4
230756,8
51097,12
64064,12
138170,14
117771,11
132443,12
55866,12
61739,12
48522,12
70843,12
113975,8
124335,12
197416,6
190381,12
46169,12
64409,34
95531,26
123439,7
42257,0
165488,8
228525,12
175231,12
252036,4
222967,12
235047,8
229754,12
25717,4
150713,12
258864,12
207361,34
227342,12
259873,12
162362,12
104490,12
72394,12
125946,9
93220,12
69084,12
30966,55
135630,12
204121,12
145448,8
128231,10
218600,12
60550,12
156273,12
195518,4
85418,14
229060,14
22243,12
154343,12
60966,4
3523,4
255997,12
55701,12
223112,4
11563,11
130578,12
110496,12
25713,12
194483,12
250236,11
98490,12
197207,3
101925,8
145839,10
208062,12
201016,12
148450,12
199601,12
222793,8
20870,12
142086,8
147560,12
45872,12
94564,12
155438,12
159930,12
244307,12
210948,12
147929,52
147145,12
235277,12
74205,12
181665,4
5486,0
171527,4
184452,8
160596,34
205243,34
57985,11
192867,5
22108,4
194843,3
59360,12
75778,6
33522,12
49813,12
160763,12
219654,12
192817,12
149340,12
29187,12
118804,12
124331,12
21616,8
81586,12
140898,12
93067,12
160870,6
99102,4
92197,12
15927,61
2149,6
234390,4
247057,12
257970,12
46960,4
220162,14
202012,4
107564,12
179011,7
96497,12
179147,12
110015,12
254411,12
132587,12
111438,14
114945,4
195546,12
47128,14
64708,52
166887,12
89255,8
68758,0
208181,4
221245,12
91492,12
202958,14
260253,12
259172,12
249472,12
29409,12
2813,34
33459,6
22534,12
22864,4
208522,3
227941,12
62241,12
65298,12
17246,4
235938,12
90587,9
132528,12
187187,12
7320,12
191871,12
110964,12
35478,9
165786,12
248471,34
53050,12
214608,12
112731,12
5113,12
232585,12
107509,8
82239,34
149421,39
170591,34
222300,34
200569,12
82547,12
162270,34
173937,10
124189,12
103971,12
140338,11
131877,12
246106,12
118336,12
77844,8
248489,6
140912,12
1264,12
191644,55
243019,12
40563,12
86602,8
172126,52
204342,12
138518,12
139736,7
196705,12
70290,14
167790,12
176117,12
34589,12
161725,12
146319,12
88950,12
23971,12
170338,12
184375,12
157139,12
237196,8
197828,12
61324,12
118678,52
204317,4
134590,4
10238,3
141613,0
93792,12
158788,6
234131,12
92470,10
6200,12
98628,12
83262,12
138274,12
162841,7
25440,14
18911,12
179492,4
105414,62
122115,12
167477,12
47283,10
45408,3
57085,11
78042,12
230900,14
8530,34
176969,12
1136,12
95335,4
214845,55
175617,12
257108,4
243556,12
180295,12
40986,12
257029,34
212858,12
231313,12
206147,12
5974,12
127584,12
40541,12
12728,3
34301,62
91217,12
221024,12
254678,10
39509,8
175242,8
234759,61
137786,26
4105,12
253109,11
114926,12
207043,12
247778,12
142483,12
241782,12
111712,39
48633,12
134986,12
120035,4
75314,4
144005,12
20615,12
108545,12
207098,34
102958,23
145866,12
68355,4
119314,52
139365,4
139605,4
70437,4
51363,55
48280,12
113092,12
166168,6
149508,0
5154,34
200674,12
136726,12
52396,12
187441,34
79576,8
145237,10
206459,8
84842,6
156271,12
238469,12
139310,12
239654,12
228144,4
53659,12
195674,12
210088,4
118230,46
130944,4
243382,14
98307,55
102084,4
113848,8
168349,12
84663,4
184237,12
188325,34
147027,12
249811,12
154845,14
135645,4
159031,12
5743,12
10894,12
39066,12
34708,4
210020,10
69044,12
115345,34
35866,4
210817,12
31130,10
202392,14
241760,12
198194,46
212872,12
226019,12
231158,12
161250,12
51171,12
85298,12
139977,12
106197,55
253414,8
199777,79
175747,12
13581,55
36275,4
136678,12
135207,34
16929,12
47697,0
221734,12
177022,12
146337,8
251722,12
3213,12
162058,10
170948,12
201202,14
193536,12
250051,6
248992,38
73515,12
1704,9
206107,12
259689,12
27830,12
170692,6
22442,12
145457,12
175956,34
175568,12
26260,12
182890,12
174119,10
61916,12
103793,39
130227,14
217380,34
95759,12
254862,12
82481,12
200565,12
240239,52
180434,8
138072,4
149683,4
239039,12
202252,12
208436,8
154244,6
122235,4
158096,12
21211,12
63281,12
232384,12
245452,12
141106,6
5054,12
68529,14
259739,4
257089,12
207873,4
108665,9
189282,12
197905,4
178763,4
213413,12
121151,12
88492,12
127749,12
213642,8
158839,9
190404,34
259607,34
242591,12
104067,12
179429,12
50645,12
254079,12
84567,6
185084,12
197490,8
180802,12
171853,12
68347,8
38718,16
197428,8
147887,12
106203,3
188957,1
135850,34
89061,8
48145,14
207215,12
156256,12
14719,3
95320,12
121578,12
257097,12
218035,12
236771,12
145543,34
243708,12
227000,12
149009,4
8962,12
257062,3
152968,12
114189,4
176360,4
162543,14
153698,12
202486,6
159608,52
103079,12
183578,12
73316,12
97962,6
41767,12
66771,14
236025,12
22404,12
238729,12
193223,8
219903,12
251946,5
113595,0
21433,4
24559,12
187508,12
201636,6
127907,12
42112,4
73631,4
43285,12
98833,12
195348,8
78734,52
172327,12
139120,4
32973,16
109295,12
194446,12
119486,6
51611,12
113989,12
207967,8
26437,12
135905,12
111880,4
35623,12
251349,12
129843,8
77328,61
177524,12
178880,12
138363,14
249769,12
45375,12
132851,52
52564,62
162063,3
192323,12
207357,12
245733,12
38869,12
167864,4
126390,12
103310,62
194219,34
247333,4
48376,4
126975,14
220575,6
204410,12
186993,12
90817,4
156576,12
119587,12
69537,14
242155,12
239450,11
97868,12
150066,8
93670,11
82018,34
92874,11
46701,12
205106,12
93283,22
57825,12
84783,4
201710,4
255389,12
134919,4
81613,12
165956,10
58321,12
156567,34
88084,34
24557,12
148184,6
226599,15
42091,34
49298,4
193796,8
245901,0
44338,8
13557,12
106240,8
52076,4
258602,12
26219,12
126620,12
136408,12
50738,11
229058,0
238491,14
175732,6
125497,12
231679,4
205683,12
49610,12
47145,12
147323,12
110785,12
163428,8
154597,2
24519,12
18596,12
37545,6
205739,12
72415,6
51066,12
253018,12
217596,8
257963,12
74920,4
14713,12
215813,4
30771,4
169166,4
52860,6
190212,12
140695,12
23735,12
78740,12
15343,12
147269,9
38397,62
157941,9
244350,12
130678,12
110366,12
66892,12
159832,12
47380,12
47981,12
153446,12
188888,12
47249,56
150445,61
57251,12
187957,12
31175,8
15943,12
182919,4
255100,12
62938,12
33497,12
205433,12
188355,62
11200,12
154481,4
105978,46
63783,12
123540,12
232728,12
120216,12
21521,12
93542,12
93719,12
197365,8
36004,12
133087,12
4884,12
239784,12
57236,12
138742,12
72332,12
101236,4
239577,12
108008,12
25239,12
110235,12
132552,12
197755,3
162647,14
168897,12
37119,12
59975,12
155029,4
195290,4
257948,15
95973,26
184527,12
159521,12
12949,3
21059,6
22671,6
35611,4
178729,8
70754,8
256104,4
186254,4
230520,12
201916,4
79795,8
91608,7
23608,34
247606,8
54444,34
51427,12
10553,4
5414,12
4066,12
260007,12
206084,6
223290,11
195022,55
255291,9
222968,12
17753,34
191082,12
235917,12
102094,12
40243,4
168461,6
127684,12
232406,12
366,8
235572,8
200905,6
205755,12
156927,8
255432,4
45175,12
68796,0
142044,14
258234,12
241741,8
73141,4
96904,4
200854,8
202020,4
211020,4
237477,43
123076,16
85261,4
102690,4
193428,12
191630,55
107164,4
221457,3
24456,12
14855,55
23879,12
184794,12
222040,12
124261,10
83399,12
246272,12
54704,37
54223,12
228754,12
70594,12
74017,34
129687,12
36569,14
238796,34
13079,12
27566,12
194760,0
31528,12
123618,0
168170,11
102900,8
104705,11
236471,34
113804,12
102173,4
145362,8
39770,12
248835,12
105397,7
255735,12
181831,12
189056,12
171962,12
256404,12
72789,10
109770,12
62482,16
227731,12
93079,9
127081,4
74566,12
225750,12
42113,12
165037,6
3843,8
44375,12
124338,4
117108,4
175788,12
174945,12
170530,12
190089,12
146166,4
54788,12
167849,9
27363,12
126498,55
194410,26
76264,12
126180,55
203708,12
11001,12
164356,12
244259,12
191711,12
13600,12
224948,12
243364,12
193180,25
239653,0
205946,8
111023,12
112446,8
216200,4
210582,12
115471,34
42632,12
253360,4
142513,12
132543,4
35060,4
575,4
235827,4
241733,12
15475,34
17021,12
145897,12
153892,4
178777,12
98284,9
172917,12
26792,12
211820,12
242999,14
210577,4
93328,34
53145,11
49636,12
98164,4
54062,11
217731,12
59219,12
96655,14
151868,4
228501,12
41388,11
217127,4
164288,3
170458,6
248248,8
144772,12
15875,12
251600,12
182867,12
122695,12
198954,12
1559,19
166697,4
258272,12
30241,4
260397,6
244441,12
232096,12
100343,12
165017,4
51419,46
200590,12
244429,34
244513,34
142640,4
105338,12
74228,8
9408,14
195446,56
58127,12
66088,2
68318,12
131287,12
22664,12
161294,14
67286,12
146703,3
136214,34
112502,34
186918,4
32557,4
49407,12
169071,12
135228,8
165727,7
44469,12
75922,12
197164,0
38586,6
167066,4
100760,12
9264,4
193727,6
236169,12
169637,12
93860,12
190733,12
156512,12
256204,12
82504,12
233983,9
76256,12
177697,4
242286,0
245750,12
135184,10
192434,12
206828,12
197925,12
64108,4
221917,12
60188,12
128837,2
49541,8
207577,12
236797,12
105744,14
90155,12
82719,12
134414,7
12984,6
206188,12
130262,8
115688,12
883,12
59488,12
217803,4
92825,4
41596,12
206891,12
228462,12
156854,4
92334,12
92232,4
46999,12
76193,8
203253,12
96622,6
184040,12
115632,4
131090,47
183284,62
216197,4
14187,12
202355,12
169634,12
109102,12
251824,4
192949,25
157272,14
48149,4
46046,4
229695,12
56917,9
29896,12
64087,12
260328,12
123563,12
155907,12
256263,12
30390,6
145489,12
248758,12
51404,8
51723,4
209393,34
117275,12
108118,12
48079,34
101505,12
108983,12
170830,12
188876,14
141462,12
234606,4
108281,8
209605,12
31881,12
257043,4
158535,12
15113,4
135527,34
240483,12
6375,12
47567,34
117400,11
110859,3
109097,4
88311,12
79531,12
219157,8
25830,12
166596,52
179063,12
149519,4
61973,12
52106,12
51318,18
139052,12
12376,12
79996,3
43192,12
195956,14
148369,4
233001,12
170087,4
151611,18
226738,0
5626,12
191197,12
231727,12
112891,12
243244,12
71855,14
130434,4
228796,4
247868,4
33510,12
246125,7
188009,12
108980,12
217238,11
149878,52
108276,12
172455,52
84373,12
171594,52
213640,12
184772,12
44448,55
169287,12
49854,12
37083,4
179479,12
219082,12
193669,6
12217,34
99257,12
187800,3
110606,12
177962,12
87435,12
148341,12
97233,12
172231,12
85609,12
254656,12
119951,12
123965,9
224846,76
225203,76
99113,12
158269,12
46983,12
49623,12
237556,34
192414,12
186994,12
156461,12
24921,14
6590,12
31335,12
9162,12
132164,34
227186,12
91414,9
25444,12
234377,12
80513,12
218205,34
132821,12
198790,4
85085,34
12424,4
202357,12
16703,26
146736,4
34738,4
156991,0
29062,34
6011,6
179871,37
121326,12
90823,4
135889,4
96964,8
145430,12
56731,0
52628,12
158494,12
150191,12
165179,12
151983,4
144643,3
17483,12
159929,12
79021,12
43898,34
10319,12
17256,12
222796,12
67066,8
96742,14
75665,12
27272,12
257256,14
159737,12
165859,12
111619,9
68547,6
64180,14
30938,11
89074,4
258863,12
10555,12
132252,12
61539,34
157889,34
156471,12
223762,12
106364,9
172821,12
49358,14
144947,12
6458,12
254699,6
219120,14
20089,12
66621,30
200253,4
144371,7
79244,4
188858,12
91744,8
28649,12
79451,12
102744,12
62262,12
235097,4
202676,8
120173,14
171958,12
254921,12
202428,4
4026,14
75450,12
33791,14
197339,12
231743,7
234141,12
252177,14
27399,12
203081,8
83363,12
180131,12
39182,12
134412,5
82659,12
4728,8
98568,12
218765,6
214275,0
228687,12
123694,12
224311,12
13577,12
77592,12
40681,12
209525,26
9502,12
120434,12
7547,12
34033,12
122118,12
132740,34
178797,7
207349,12
4574,4
151017,4
210473,34
56620,12
163759,12
176148,12
203149,12
255680,4
158413,12
244768,34
217696,12
91309,12
205490,12
129336,12
110591,4
99180,12
233387,12
181771,12
253205,52
178740,8
5271,8
17073,12
221009,12
5200,8
67836,0
250394,4
121035,4
212361,12
33699,12
153685,4
119311,12
216271,34
254206,12
46602,4
236448,12
40299,8
47699,10
228844,12
57124,9
116551,12
188540,4
141023,12
79648,8
253046,14
91154,4
106679,55
158650,12
49175,12
64504,12
193830,12
51916,12
189252,11
120278,12
257856,6
191296,12
132003,12
166524,12
165800,9
231428,12
249138,12
17910,12
192679,12
217440,4
156188,12
66733,8
25485,34
65855,14
42169,9
90543,12
189365,8
246301,14
231788,9
144027,12
201507,9
69078,14
20409,12
99092,12
157276,12
255625,12
72061,8
150904,4
135656,12
13604,12
51938,39
50328,39
69447,12
178829,12
110194,12
116739,12
248004,9
1047,4
212737,4
192086,12
149789,12
206123,4
39890,12
225453,12
174720,34
214055,8
2327,11
218546,12
188883,12
180495,52
104664,4
170938,12
131394,12
83655,12
53856,14
9263,4
95798,3
58160,12
244054,12
189227,12
65836,48
109089,12
180263,4
112081,8
48851,0
67545,12
187459,12
56712,61
5505,12
21184,12
204306,12
66572,9
243664,12
156080,8
44097,4
9886,12
112068,12
215753,12
191962,34
86088,4
14350,12
71323,4
80035,12
183129,10
33596,8
212266,8
223475,52
183924,14
165528,4
110200,6
84330,14
15754,12
22676,4
259290,12
166696,4
45693,0
198109,12
37704,55
192602,12
31642,34
160915,3
222851,18
143527,12
51583,12
17722,12
71733,12
215910,34
253268,18
251933,18
225060,14
259985,12
18523,4
102559,6
227601,12
12019,12
9304,4
123504,34
176432,12
20935,12
98948,12
50337,12
148765,12
237071,12
219827,12
18252,12
233477,61
167858,12
192661,12
148070,12
111029,6
168622,12
174874,12
119158,12
172768,12
224525,18
210488,14
48532,12
171453,12
135797,34
217901,4
119956,12
165202,12
56146,8
114555,12
170848,12
174295,8
70918,12
119525,12
191705,12
232218,12
181944,8
207139,8
171370,12
113420,12
199273,6
231404,34
119292,12
73166,12
129869,12
142023,9
90930,34
169687,4
61497,4
157019,14
105604,12
45030,4
27115,12
139953,14
143723,12
196710,12
49294,34
85673,4
241912,12
185664,12
221914,12
33461,10
